false_ties_score,true_ties_score,unlink_ties_score
,-0.932,-0.914
,-0.914,-0.905
-0.874,-0.905,-0.833
-0.846,-0.833,-0.832
-0.488,-0.832,-0.831
-0.407,-0.831,-0.76
0.099,-0.76,-0.743
,-0.743,-0.575
,-0.575,-0.551
,-0.551,-0.539
,-0.539,-0.53
,-0.53,-0.496
,-0.496,-0.488
,-0.488,-0.484
,-0.484,-0.471
-0.807,-0.471,-0.466
-0.731,-0.466,-0.465
-0.579,-0.466,-0.464
-0.571,-0.465,-0.452
-0.561,-0.464,-0.45
-0.535,-0.452,-0.447
,-0.452,-0.429
-0.53,-0.45,-0.427
-0.52,-0.447,-0.425
-0.515,-0.429,-0.392
-0.463,-0.427,-0.388
-0.042,-0.425,-0.386
,-0.392,-0.379
,-0.388,-0.374
,-0.388,-0.369
-0.529,-0.386,-0.355
,-0.386,-0.339
,-0.379,-0.323
,-0.376,-0.316
,-0.374,-0.298
,-0.373,-0.288
,-0.369,-0.268
,-0.355,-0.26
-0.511,-0.342,-0.251
,-0.339,-0.218
,-0.337,-0.214
,-0.336,-0.184
,-0.325,-0.094
,-0.323,-0.08
-0.895,-0.318,-0.055
-0.861,-0.317,-0.048
-0.842,-0.316,-0.04
-0.821,-0.31,-0.028
-0.564,-0.302,-0.026
-0.454,-0.3,-0.008
-0.45,-0.298,0.046
,-0.288,0.054
,-0.281,0.097
,-0.274,0.107
,-0.268,0.12
,-0.267,0.15
,-0.261,0.195
,-0.26,0.234
,-0.26,0.252
,-0.251,0.267
-0.846,-0.246,0.273
-0.842,-0.244,0.274
-0.797,-0.244,0.276
-0.771,-0.241,0.277
-0.573,-0.227,0.324
-0.545,-0.218,0.332
-0.535,-0.214,0.357
-0.499,-0.211,0.373
-0.471,-0.204,0.383
,-0.203,0.39
,-0.199,0.45
,-0.199,0.846
,-0.199,
,-0.184,
0.383,-0.182,
,-0.179,
,-0.175,
-0.477,-0.169,
-0.468,-0.169,
,-0.168,
,-0.167,
,-0.161,
,-0.156,
,-0.152,
,-0.151,
,-0.144,
,-0.13,
-0.776,-0.119,
,-0.119,
,-0.111,
-0.776,-0.106,
,-0.094,
-0.851,-0.092,
,-0.091,
,-0.089,
,-0.086,
,-0.082,
,-0.08,
-0.597,-0.077,
,-0.072,
,-0.065,
-0.786,-0.064,
-0.56,-0.062,
-0.543,-0.062,
-0.478,-0.059,
,-0.055,
,-0.048,
,-0.045,
,-0.04,
,-0.032,
,-0.028,
,-0.028,
,-0.026,
,-0.024,
,-0.015,
,-0.015,
-0.828,-0.012,
,-0.008,
,-0.008,
-0.457,-0.005,
,-0.0,
,0.009,
,0.011,
,0.013,
-0.751,0.013,
-0.39,0.015,
,0.015,
,0.016,
,0.025,
-0.867,0.04,
,0.043,
,0.045,
-0.888,0.046,
-0.53,0.054,
,0.057,
-0.494,0.06,
,0.062,
,0.071,
,0.071,
,0.077,
,0.078,
,0.088,
,0.097,
-0.891,0.098,
-0.848,0.105,
-0.812,0.107,
-0.792,0.108,
-0.617,0.11,
-0.58,0.117,
-0.057,0.12,
,0.126,
,0.129,
,0.15,
,0.152,
,0.166,
,0.168,
,0.172,
,0.174,
,0.174,
-0.446,0.175,
,0.176,
-0.745,0.185,
,0.186,
,0.189,
,0.195,
-0.546,0.196,
-0.491,0.198,
,0.199,
,0.201,
,0.202,
0.036,0.204,
,0.207,
-0.788,0.216,
,0.221,
,0.223,
0.194,0.234,
,0.24,
-0.572,0.242,
,0.242,
,0.243,
,0.244,
,0.244,
,0.246,
,0.248,
-0.8,0.252,
,0.252,
,0.259,
-0.527,0.264,
,0.264,
,0.265,
,0.266,
,0.267,
,0.268,
-0.886,0.268,
-0.472,0.271,
,0.272,
,0.273,
,0.273,
-0.83,0.273,
-0.827,0.274,
-0.616,0.276,
-0.492,0.277,
0.049,0.279,
,0.279,
-0.041,0.28,
,0.281,
,0.286,
-0.308,0.287,
,0.289,
,0.29,
,0.293,
,0.295,
-0.874,0.304,
-0.784,0.31,
,0.317,
-0.831,0.318,
-0.47,0.319,
,0.319,
-0.519,0.32,
-0.466,0.321,
,0.323,
-0.883,0.324,
,0.324,
,0.325,
,0.325,
-0.88,0.325,
-0.782,0.328,
-0.781,0.328,
-0.677,0.328,
-0.606,0.331,
-0.606,0.332,
-0.548,0.332,
-0.478,0.333,
,0.335,
,0.337,
,0.337,
,0.338,
-0.82,0.34,
-0.543,0.343,
-0.428,0.344,
,0.348,
,0.348,
-0.765,0.35,
,0.351,
,0.354,
,0.355,
,0.355,
-0.466,0.355,
,0.357,
,0.357,
-0.802,0.357,
-0.476,0.358,
-0.366,0.358,
,0.359,
,0.359,
,0.36,
,0.361,
,0.364,
,0.365,
-0.511,0.366,
,0.367,
-0.801,0.368,
-0.795,0.369,
-0.759,0.369,
-0.601,0.37,
-0.579,0.37,
-0.533,0.371,
-0.523,0.371,
-0.507,0.371,
-0.368,0.372,
-0.351,0.372,
,0.373,
,0.373,
-0.475,0.374,
,0.374,
,0.374,
0.213,0.375,
,0.375,
,0.376,
,0.376,
,0.376,
-0.872,0.376,
,0.377,
,0.379,
,0.38,
,0.38,
,0.38,
,0.383,
,0.385,
,0.386,
-0.539,0.386,
,0.388,
,0.388,
-0.719,0.388,
,0.389,
,0.39,
,0.39,
-0.853,0.391,
-0.036,0.391,
,0.391,
,0.391,
,0.391,
-0.872,0.392,
-0.473,0.392,
,0.393,
,0.393,
,0.393,
,0.393,
,0.393,
-0.861,0.395,
-0.842,0.396,
-0.808,0.396,
-0.803,0.398,
-0.784,0.398,
-0.716,0.398,
-0.629,0.399,
-0.624,0.399,
-0.549,0.4,
-0.538,0.4,
-0.522,0.4,
-0.52,0.4,
-0.486,0.401,
,0.401,
-0.456,0.401,
,0.402,
,0.402,
-0.476,0.403,
,0.403,
,0.404,
,0.405,
,0.406,
,0.407,
-0.488,0.408,
-0.486,0.408,
-0.462,0.409,
-0.358,0.409,
-0.266,0.409,
,0.41,
,0.41,
,0.412,
,0.412,
,0.413,
,0.413,
,0.413,
-0.853,0.413,
-0.595,0.413,
,0.413,
-0.519,0.414,
,0.415,
-0.853,0.415,
,0.415,
,0.416,
,0.416,
-0.846,0.417,
-0.835,0.417,
-0.811,0.417,
-0.81,0.418,
-0.795,0.419,
-0.712,0.419,
-0.633,0.419,
-0.557,0.419,
-0.425,0.42,
,0.42,
,0.421,
,0.422,
-0.676,0.422,
-0.515,0.422,
,0.423,
-0.017,0.423,
,0.423,
,0.424,
,0.424,
-0.52,0.425,
,0.425,
,0.425,
,0.427,
-0.003,0.427,
,0.427,
,0.427,
-0.573,0.428,
,0.429,
,0.429,
,0.429,
-0.53,0.43,
-0.498,0.43,
,0.43,
,0.431,
,0.431,
,0.431,
,0.432,
,0.432,
,0.432,
,0.432,
-0.575,0.433,
,0.433,
,0.433,
,0.434,
-0.509,0.434,
,0.434,
,0.435,
,0.435,
-0.859,0.435,
,0.435,
,0.436,
,0.436,
,0.436,
,0.436,
,0.436,
,0.437,
,0.437,
,0.437,
,0.437,
-0.872,0.437,
,0.438,
,0.438,
,0.439,
,0.439,
,0.439,
-0.921,0.439,
,0.439,
-0.864,0.44,
-0.826,0.44,
,0.441,
,0.441,
-0.54,0.441,
,0.441,
,0.441,
,0.441,
,0.442,
,0.442,
,0.443,
,0.443,
,0.443,
,0.444,
,0.444,
,0.444,
,0.444,
-0.616,0.444,
,0.445,
,0.445,
-0.86,0.446,
-0.763,0.446,
-0.456,0.446,
,0.447,
-0.51,0.447,
-0.485,0.447,
-0.285,0.447,
,0.447,
0.976,0.447,
,0.448,
,0.448,
,0.448,
,0.449,
,0.45,
-0.855,0.45,
-0.609,0.45,
-0.55,0.451,
-0.524,0.451,
-0.504,0.452,
-0.493,0.452,
-0.416,0.452,
,0.453,
-0.581,0.453,
,0.453,
,0.453,
-0.456,0.453,
,0.454,
,0.454,
-0.282,0.454,
,0.455,
,0.455,
,0.455,
,0.455,
,0.455,
-0.492,0.455,
,0.455,
0.181,0.455,
,0.455,
,0.456,
,0.456,
,0.456,
,0.456,
,0.456,
,0.457,
,0.457,
,0.457,
,0.457,
,0.457,
-0.877,0.457,
-0.83,0.457,
-0.824,0.457,
-0.812,0.457,
-0.778,0.458,
-0.581,0.458,
-0.542,0.458,
-0.509,0.459,
,0.459,
-0.407,0.459,
-0.375,0.459,
,0.459,
-0.884,0.459,
-0.721,0.46,
-0.559,0.46,
-0.546,0.46,
-0.532,0.461,
-0.525,0.461,
-0.216,0.461,
,0.461,
,0.461,
,0.461,
-0.423,0.462,
,0.462,
-0.503,0.462,
,0.462,
,0.463,
,0.463,
,0.463,
,0.463,
,0.463,
-0.555,0.464,
-0.418,0.464,
,0.464,
,0.464,
,0.465,
,0.465,
,0.465,
,0.465,
,0.465,
,0.466,
,0.466,
,0.466,
,0.466,
,0.467,
,0.467,
,0.467,
,0.467,
,0.467,
,0.467,
,0.467,
,0.468,
-0.42,0.468,
,0.468,
,0.468,
,0.468,
-0.853,0.469,
-0.834,0.469,
,0.469,
-0.555,0.469,
,0.47,
-0.533,0.47,
-0.476,0.471,
,0.471,
,0.471,
-0.829,0.471,
,0.471,
,0.471,
-0.867,0.471,
,0.471,
,0.472,
-0.813,0.472,
-0.487,0.472,
-0.457,0.472,
-0.356,0.472,
,0.472,
,0.472,
,0.472,
,0.473,
,0.473,
-0.809,0.473,
,0.473,
,0.474,
,0.474,
,0.474,
-0.69,0.474,
-0.626,0.474,
,0.475,
-0.353,0.475,
,0.475,
,0.475,
-0.598,0.475,
,0.476,
,0.476,
,0.476,
,0.476,
,0.476,
,0.476,
,0.476,
-0.764,0.476,
,0.477,
,0.477,
,0.477,
,0.477,
,0.477,
,0.478,
-0.854,0.478,
-0.475,0.478,
,0.478,
,0.478,
,0.479,
-0.846,0.479,
,0.479,
,0.479,
,0.479,
-0.883,0.479,
,0.479,
-0.823,0.48,
-0.597,0.48,
,0.48,
-0.527,0.48,
,0.48,
-0.924,0.48,
,0.48,
,0.48,
-0.579,0.48,
-0.548,0.48,
,0.481,
,0.481,
,0.481,
-0.775,0.481,
,0.481,
,0.481,
,0.481,
-0.818,0.482,
,0.482,
,0.482,
-0.881,0.482,
,0.483,
,0.483,
,0.483,
,0.484,
,0.484,
-0.865,0.484,
-0.634,0.484,
,0.485,
,0.485,
,0.486,
-0.864,0.486,
-0.593,0.486,
-0.56,0.486,
,0.486,
-0.834,0.486,
-0.601,0.487,
-0.597,0.487,
-0.572,0.487,
-0.543,0.487,
-0.41,0.487,
,0.488,
-0.522,0.488,
,0.488,
,0.488,
,0.488,
,0.489,
,0.489,
-0.031,0.489,
,0.489,
,0.489,
,0.49,
-0.483,0.49,
,0.49,
-0.411,0.49,
,0.49,
-0.796,0.49,
-0.563,0.49,
,0.49,
,0.49,
-0.863,0.49,
,0.491,
,0.491,
-0.883,0.491,
-0.835,0.491,
-0.791,0.491,
-0.788,0.491,
-0.687,0.492,
-0.652,0.492,
-0.593,0.492,
-0.452,0.492,
,0.492,
,0.493,
-0.761,0.493,
-0.539,0.493,
-0.424,0.493,
-0.298,0.493,
,0.493,
,0.493,
,0.494,
,0.494,
,0.494,
,0.494,
-0.611,0.495,
,0.495,
,0.495,
,0.495,
,0.495,
,0.495,
,0.495,
-0.719,0.496,
,0.496,
,0.496,
,0.496,
,0.496,
,0.496,
,0.496,
-0.527,0.496,
-0.486,0.496,
,0.496,
,0.497,
-0.495,0.497,
,0.497,
-0.866,0.497,
-0.845,0.497,
-0.734,0.497,
,0.497,
-0.466,0.498,
-0.283,0.498,
,0.498,
,0.498,
,0.498,
-0.702,0.498,
-0.554,0.498,
,0.498,
,0.498,
-0.844,0.499,
-0.822,0.499,
-0.591,0.499,
-0.568,0.499,
-0.544,0.499,
-0.524,0.499,
-0.214,0.499,
,0.499,
,0.5,
,0.5,
,0.5,
,0.5,
,0.5,
,0.5,
,0.5,
,0.5,
-0.806,0.5,
-0.729,0.5,
-0.048,0.501,
,0.501,
,0.501,
,0.501,
,0.501,
,0.501,
,0.502,
,0.502,
,0.502,
,0.503,
,0.503,
,0.503,
,0.503,
,0.503,
,0.503,
,0.503,
,0.503,
-0.863,0.504,
-0.857,0.504,
-0.814,0.504,
-0.786,0.504,
,0.504,
-0.599,0.504,
-0.595,0.505,
-0.429,0.505,
,0.505,
,0.505,
,0.505,
-0.816,0.505,
-0.509,0.505,
,0.506,
,0.506,
,0.506,
,0.506,
-0.554,0.506,
,0.506,
,0.506,
,0.506,
,0.507,
,0.507,
-0.875,0.507,
-0.827,0.507,
-0.467,0.507,
,0.508,
,0.508,
,0.508,
-0.55,0.508,
,0.508,
-0.51,0.508,
,0.508,
,0.509,
-0.855,0.509,
-0.431,0.509,
,0.509,
,0.509,
-0.853,0.509,
,0.509,
,0.51,
,0.51,
,0.51,
,0.51,
-0.881,0.51,
-0.817,0.51,
,0.51,
,0.51,
,0.51,
-0.809,0.511,
-0.798,0.511,
-0.754,0.511,
-0.745,0.511,
-0.693,0.511,
-0.63,0.511,
-0.615,0.511,
-0.607,0.511,
-0.579,0.511,
-0.575,0.511,
-0.518,0.511,
-0.497,0.511,
-0.445,0.512,
0.09,0.512,
,0.512,
,0.512,
,0.512,
,0.512,
-0.503,0.512,
-0.467,0.512,
,0.512,
,0.513,
,0.513,
,0.513,
,0.513,
,0.514,
,0.514,
,0.514,
-0.868,0.514,
-0.478,0.514,
,0.514,
,0.515,
,0.515,
,0.515,
,0.515,
-0.9,0.515,
-0.898,0.515,
-0.793,0.515,
,0.515,
-0.393,0.516,
,0.516,
,0.516,
,0.516,
,0.516,
,0.516,
-0.873,0.516,
-0.772,0.516,
-0.712,0.516,
-0.559,0.516,
-0.436,0.516,
,0.517,
,0.517,
,0.517,
,0.517,
,0.517,
,0.517,
,0.517,
-0.863,0.517,
-0.773,0.517,
-0.567,0.517,
-0.43,0.517,
,0.517,
,0.517,
,0.517,
-0.558,0.517,
-0.515,0.517,
-0.405,0.518,
,0.518,
,0.518,
-0.519,0.518,
,0.518,
-0.789,0.518,
,0.518,
,0.518,
-0.897,0.519,
-0.452,0.519,
,0.519,
,0.519,
-0.285,0.519,
,0.519,
-0.265,0.519,
,0.519,
,0.519,
,0.519,
-0.85,0.519,
-0.802,0.519,
,0.519,
-0.754,0.519,
-0.712,0.519,
-0.552,0.519,
,0.52,
,0.52,
-0.626,0.52,
-0.583,0.52,
,0.52,
-0.825,0.521,
-0.741,0.521,
-0.591,0.521,
-0.571,0.521,
-0.569,0.521,
,0.521,
-0.508,0.521,
,0.521,
-0.777,0.521,
,0.521,
,0.522,
-0.479,0.522,
,0.522,
,0.522,
-0.466,0.522,
,0.522,
,0.522,
-0.824,0.522,
-0.58,0.522,
-0.503,0.522,
,0.522,
,0.522,
,0.522,
,0.523,
-0.865,0.523,
-0.834,0.523,
-0.817,0.523,
-0.8,0.523,
-0.762,0.523,
-0.669,0.524,
-0.432,0.524,
,0.524,
,0.524,
,0.524,
,0.524,
,0.524,
-0.811,0.524,
,0.524,
,0.524,
-0.457,0.524,
,0.524,
,0.524,
,0.524,
,0.525,
,0.525,
-0.541,0.525,
,0.525,
,0.525,
,0.525,
,0.525,
,0.525,
-0.76,0.525,
,0.525,
,0.525,
,0.525,
-0.584,0.526,
,0.526,
,0.526,
,0.526,
,0.526,
,0.526,
,0.526,
,0.526,
-0.808,0.526,
,0.526,
,0.526,
-0.9,0.526,
-0.805,0.526,
-0.712,0.526,
-0.601,0.527,
-0.529,0.527,
,0.527,
-0.769,0.527,
-0.588,0.527,
-0.083,0.527,
,0.527,
,0.527,
,0.527,
,0.527,
,0.527,
-0.749,0.528,
-0.559,0.528,
-0.541,0.528,
-0.504,0.528,
,0.528,
,0.528,
,0.528,
,0.528,
,0.528,
,0.529,
-0.428,0.529,
,0.529,
,0.529,
-0.849,0.529,
,0.529,
-0.648,0.529,
-0.45,0.529,
,0.529,
,0.53,
,0.53,
,0.53,
,0.53,
,0.53,
,0.53,
,0.53,
-0.902,0.53,
-0.77,0.531,
-0.744,0.531,
-0.719,0.531,
,0.531,
-0.768,0.531,
-0.694,0.531,
-0.634,0.531,
-0.611,0.531,
-0.591,0.531,
-0.58,0.531,
-0.563,0.531,
-0.542,0.532,
-0.539,0.532,
-0.527,0.532,
-0.524,0.532,
-0.518,0.532,
-0.449,0.532,
-0.444,0.532,
-0.441,0.532,
-0.083,0.532,
0.314,0.532,
,0.533,
,0.533,
,0.533,
,0.533,
,0.533,
-0.496,0.533,
,0.533,
,0.533,
,0.533,
,0.533,
,0.533,
,0.533,
,0.534,
,0.534,
,0.534,
,0.534,
,0.534,
,0.534,
,0.534,
,0.534,
,0.534,
,0.534,
,0.534,
,0.534,
,0.534,
-0.682,0.534,
,0.534,
-0.836,0.534,
-0.803,0.535,
,0.535,
-0.831,0.535,
,0.535,
-0.892,0.535,
-0.718,0.535,
-0.703,0.535,
-0.645,0.535,
,0.536,
,0.536,
-0.574,0.536,
-0.54,0.536,
-0.501,0.536,
,0.536,
,0.536,
,0.536,
,0.537,
,0.537,
,0.537,
,0.537,
-0.454,0.537,
,0.537,
,0.537,
-0.697,0.537,
-0.643,0.537,
-0.612,0.537,
,0.537,
-0.509,0.537,
-0.47,0.537,
,0.537,
-0.367,0.537,
,0.537,
,0.537,
,0.537,
,0.537,
,0.538,
-0.587,0.538,
-0.496,0.538,
,0.538,
,0.538,
,0.538,
,0.538,
,0.538,
,0.538,
,0.538,
,0.538,
,0.538,
,0.539,
,0.539,
,0.539,
,0.539,
-0.856,0.539,
,0.539,
-0.902,0.539,
-0.848,0.539,
-0.758,0.539,
-0.499,0.539,
,0.539,
,0.539,
-0.476,0.539,
-0.473,0.54,
,0.54,
,0.54,
,0.54,
,0.54,
,0.54,
,0.54,
-0.559,0.54,
-0.447,0.541,
-0.416,0.541,
-0.196,0.541,
,0.541,
,0.541,
,0.541,
,0.541,
,0.541,
-0.536,0.541,
,0.541,
,0.542,
,0.542,
,0.542,
,0.542,
,0.542,
-0.9,0.542,
-0.883,0.542,
-0.777,0.542,
-0.62,0.542,
-0.594,0.542,
-0.572,0.542,
-0.54,0.542,
,0.542,
,0.543,
-0.796,0.543,
,0.543,
,0.543,
-0.54,0.543,
-0.439,0.543,
,0.543,
,0.543,
,0.543,
,0.544,
,0.544,
-0.473,0.544,
,0.544,
-0.791,0.544,
,0.544,
,0.544,
-0.617,0.544,
-0.495,0.544,
,0.544,
,0.545,
,0.545,
-0.492,0.545,
,0.545,
,0.545,
-0.766,0.545,
-0.208,0.545,
,0.545,
,0.545,
,0.545,
-0.83,0.545,
,0.546,
,0.546,
-0.89,0.546,
-0.889,0.546,
,0.546,
-0.852,0.547,
-0.812,0.547,
-0.58,0.547,
-0.569,0.547,
-0.512,0.547,
,0.547,
,0.547,
,0.547,
,0.548,
-0.584,0.548,
,0.548,
-0.184,0.548,
,0.548,
,0.548,
,0.548,
,0.548,
,0.548,
-0.827,0.548,
-0.433,0.548,
,0.548,
-0.569,0.548,
,0.549,
-0.687,0.549,
,0.549,
-0.419,0.549,
,0.549,
,0.549,
,0.549,
,0.55,
,0.55,
,0.55,
,0.55,
-0.852,0.55,
-0.773,0.55,
,0.55,
,0.55,
,0.55,
,0.55,
,0.55,
,0.551,
,0.551,
,0.551,
,0.551,
,0.551,
-0.906,0.551,
-0.882,0.551,
-0.855,0.551,
-0.845,0.551,
-0.844,0.551,
-0.76,0.551,
-0.73,0.552,
-0.691,0.552,
-0.652,0.552,
-0.617,0.552,
-0.611,0.552,
-0.589,0.552,
-0.566,0.552,
-0.562,0.552,
-0.544,0.552,
-0.486,0.552,
,0.552,
-0.431,0.552,
,0.553,
,0.553,
,0.553,
,0.553,
,0.553,
,0.553,
,0.553,
-0.486,0.553,
-0.166,0.553,
,0.553,
,0.553,
,0.553,
,0.553,
,0.554,
,0.554,
,0.554,
,0.554,
,0.554,
,0.554,
,0.554,
,0.554,
-0.496,0.554,
,0.554,
,0.554,
,0.554,
,0.554,
-0.891,0.554,
-0.816,0.555,
-0.767,0.555,
-0.676,0.555,
-0.535,0.555,
-0.53,0.555,
-0.474,0.555,
-0.434,0.555,
,0.555,
,0.555,
-0.852,0.555,
,0.555,
,0.555,
-0.509,0.555,
,0.555,
,0.555,
,0.556,
,0.556,
,0.556,
,0.556,
,0.556,
,0.556,
,0.556,
,0.556,
-0.626,0.556,
,0.556,
-0.465,0.556,
,0.556,
,0.556,
,0.556,
-0.831,0.556,
-0.008,0.556,
,0.556,
,0.557,
,0.557,
,0.557,
-0.475,0.557,
,0.557,
,0.557,
-0.624,0.557,
,0.557,
,0.557,
,0.557,
-0.815,0.557,
-0.492,0.558,
,0.558,
,0.558,
,0.558,
-0.838,0.558,
,0.558,
