false_ties_score,true_ties_score,unlink_ties_score
,0.558,
-0.454,0.558,
,0.558,
,0.558,
,0.558,
-0.779,0.558,
-0.772,0.558,
,0.558,
,0.558,
,0.558,
,0.559,
,0.559,
,0.559,
-0.774,0.559,
,0.559,
,0.559,
-0.545,0.559,
-0.451,0.559,
,0.559,
-0.497,0.559,
0.119,0.56,
,0.56,
,0.56,
-0.842,0.56,
-0.487,0.56,
,0.56,
,0.56,
-0.463,0.561,
,0.561,
,0.561,
-0.725,0.561,
-0.497,0.561,
,0.561,
-0.874,0.561,
-0.48,0.561,
,0.561,
-0.87,0.561,
,0.561,
-0.837,0.561,
,0.561,
,0.561,
-0.672,0.562,
,0.562,
,0.562,
-0.801,0.562,
-0.668,0.562,
-0.345,0.562,
,0.562,
-0.799,0.562,
,0.562,
-0.842,0.562,
-0.823,0.562,
-0.823,0.562,
-0.669,0.562,
-0.635,0.563,
-0.573,0.563,
-0.545,0.563,
-0.499,0.563,
,0.563,
,0.563,
,0.563,
,0.563,
-0.689,0.563,
-0.588,0.563,
-0.268,0.563,
,0.563,
,0.563,
,0.563,
,0.563,
,0.563,
,0.564,
,0.564,
,0.564,
,0.564,
-0.892,0.564,
0.229,0.564,
,0.564,
-0.838,0.564,
,0.564,
,0.564,
,0.564,
,0.564,
,0.564,
,0.564,
-0.567,0.564,
-0.488,0.564,
,0.564,
,0.565,
,0.565,
,0.565,
,0.565,
,0.565,
-0.523,0.565,
,0.565,
,0.565,
,0.565,
,0.565,
,0.565,
-0.586,0.565,
-0.585,0.565,
-0.453,0.565,
,0.565,
-0.425,0.565,
-0.393,0.566,
,0.566,
,0.566,
,0.566,
,0.566,
,0.566,
,0.566,
-0.558,0.566,
-0.491,0.566,
,0.566,
,0.566,
,0.566,
-0.76,0.566,
-0.548,0.566,
-0.273,0.566,
-0.05,0.566,
,0.566,
,0.566,
,0.567,
,0.567,
,0.567,
,0.567,
-0.868,0.567,
-0.805,0.567,
-0.731,0.567,
-0.728,0.567,
-0.575,0.567,
-0.568,0.567,
-0.566,0.567,
-0.561,0.567,
-0.557,0.568,
-0.543,0.568,
,0.568,
-0.517,0.568,
,0.568,
,0.568,
-0.5,0.568,
-0.321,0.568,
,0.568,
,0.568,
,0.568,
,0.568,
,0.569,
,0.569,
,0.569,
,0.569,
,0.569,
,0.569,
-0.473,0.569,
-0.069,0.569,
,0.569,
,0.569,
,0.569,
,0.569,
,0.569,
,0.57,
-0.61,0.57,
,0.57,
,0.57,
-0.875,0.57,
,0.57,
,0.57,
-0.529,0.57,
,0.57,
,0.57,
,0.57,
-0.623,0.57,
,0.57,
,0.57,
-0.498,0.57,
,0.571,
,0.571,
-0.501,0.571,
,0.571,
,0.571,
,0.571,
-0.846,0.571,
,0.571,
,0.571,
,0.571,
-0.864,0.571,
,0.572,
-0.91,0.572,
-0.792,0.572,
,0.572,
,0.572,
-0.596,0.572,
,0.572,
,0.572,
-0.904,0.572,
,0.572,
,0.572,
,0.572,
,0.573,
,0.573,
-0.865,0.573,
,0.573,
-0.726,0.573,
-0.455,0.573,
,0.573,
,0.573,
-0.831,0.573,
,0.573,
-0.733,0.573,
0.097,0.573,
,0.573,
-0.884,0.573,
,0.573,
,0.573,
-0.863,0.574,
,0.574,
,0.574,
,0.574,
,0.574,
,0.575,
,0.575,
,0.575,
,0.575,
,0.575,
-0.664,0.575,
,0.575,
-0.743,0.575,
,0.575,
,0.575,
,0.575,
,0.575,
-0.858,0.576,
-0.822,0.576,
,0.576,
,0.576,
,0.576,
,0.576,
,0.576,
-0.486,0.576,
,0.576,
,0.576,
,0.576,
,0.576,
,0.577,
-0.91,0.577,
-0.904,0.577,
-0.475,0.577,
-0.395,0.577,
,0.577,
,0.577,
-0.897,0.577,
,0.577,
,0.577,
-0.853,0.577,
,0.577,
,0.577,
,0.577,
,0.577,
-0.913,0.577,
-0.865,0.577,
-0.838,0.578,
-0.474,0.578,
,0.578,
-0.551,0.578,
,0.578,
-0.582,0.578,
,0.578,
,0.578,
,0.578,
-0.885,0.578,
-0.838,0.578,
-0.796,0.578,
-0.776,0.578,
-0.594,0.578,
,0.579,
,0.579,
,0.579,
-0.602,0.579,
-0.577,0.579,
,0.579,
,0.579,
,0.579,
,0.579,
-0.786,0.579,
-0.783,0.58,
,0.58,
,0.58,
-0.499,0.58,
,0.58,
,0.58,
-0.513,0.58,
,0.58,
,0.581,
-0.812,0.581,
-0.539,0.581,
,0.581,
,0.581,
-0.897,0.581,
-0.879,0.581,
-0.805,0.581,
,0.581,
-0.707,0.581,
-0.562,0.581,
-0.556,0.581,
-0.498,0.581,
-0.396,0.581,
,0.582,
-0.475,0.582,
,0.582,
-0.89,0.582,
-0.867,0.582,
-0.533,0.582,
-0.514,0.582,
,0.582,
-0.851,0.582,
0.195,0.583,
,0.583,
,0.583,
,0.583,
-0.787,0.583,
,0.583,
,0.583,
,0.583,
,0.583,
-0.823,0.583,
,0.583,
,0.583,
,0.583,
-0.855,0.583,
-0.523,0.583,
-0.385,0.583,
,0.583,
,0.583,
,0.583,
,0.583,
,0.584,
,0.584,
,0.584,
,0.584,
-0.838,0.584,
-0.524,0.584,
,0.584,
-0.832,0.584,
-0.739,0.584,
-0.575,0.584,
,0.584,
,0.584,
-0.688,0.584,
-0.489,0.585,
0.314,0.585,
,0.585,
,0.585,
,0.585,
,0.585,
,0.585,
,0.585,
-0.869,0.585,
-0.798,0.585,
-0.583,0.585,
,0.585,
-0.547,0.585,
,0.585,
,0.586,
,0.586,
,0.586,
,0.586,
-0.603,0.586,
,0.586,
-0.809,0.586,
-0.601,0.586,
-0.573,0.586,
-0.256,0.586,
,0.587,
,0.587,
,0.587,
,0.587,
,0.587,
-0.467,0.587,
-0.451,0.587,
-0.323,0.587,
,0.587,
-0.93,0.587,
-0.85,0.587,
-0.83,0.587,
-0.596,0.587,
-0.369,0.588,
,0.588,
,0.588,
,0.588,
,0.588,
,0.588,
,0.588,
,0.588,
-0.896,0.588,
-0.891,0.588,
-0.874,0.588,
-0.842,0.588,
-0.833,0.588,
-0.814,0.588,
-0.767,0.589,
-0.595,0.589,
-0.593,0.589,
-0.53,0.589,
-0.443,0.589,
,0.589,
,0.589,
-0.496,0.589,
,0.589,
,0.589,
,0.589,
,0.589,
,0.589,
,0.589,
-0.474,0.589,
-0.011,0.589,
,0.59,
-0.579,0.59,
,0.59,
,0.59,
-0.553,0.59,
,0.59,
,0.59,
,0.59,
,0.59,
,0.59,
-0.743,0.59,
-0.586,0.59,
-0.578,0.59,
-0.55,0.59,
0.2,0.59,
,0.59,
,0.59,
-0.529,0.59,
,0.59,
,0.59,
,0.59,
,0.591,
,0.591,
,0.591,
-0.614,0.591,
-0.507,0.591,
,0.591,
,0.591,
-0.853,0.591,
-0.727,0.591,
,0.591,
,0.592,
-0.842,0.592,
-0.742,0.592,
-0.529,0.592,
,0.592,
-0.832,0.592,
-0.504,0.592,
-0.435,0.592,
-0.409,0.592,
,0.593,
-0.835,0.593,
,0.593,
,0.593,
,0.593,
-0.575,0.593,
-0.324,0.593,
-0.288,0.593,
,0.593,
,0.593,
,0.593,
,0.593,
-0.842,0.593,
,0.593,
-0.878,0.593,
,0.593,
-0.846,0.593,
,0.593,
,0.594,
-0.863,0.594,
,0.594,
-0.495,0.594,
-0.494,0.594,
,0.594,
-0.47,0.594,
,0.594,
,0.594,
,0.594,
,0.594,
-0.826,0.594,
,0.594,
,0.595,
,0.595,
,0.595,
-0.83,0.595,
-0.594,0.595,
,0.595,
,0.595,
,0.595,
,0.595,
,0.595,
-0.84,0.595,
-0.578,0.595,
-0.457,0.595,
-0.364,0.595,
-0.196,0.595,
,0.595,
-0.863,0.595,
,0.595,
-0.861,0.595,
-0.821,0.595,
-0.533,0.595,
-0.528,0.596,
,0.596,
,0.596,
,0.596,
-0.842,0.596,
-0.825,0.596,
-0.788,0.596,
-0.547,0.596,
-0.533,0.596,
-0.512,0.596,
-0.49,0.596,
-0.482,0.596,
-0.46,0.597,
,0.597,
,0.597,
,0.597,
,0.597,
,0.597,
,0.597,
,0.597,
,0.597,
,0.598,
,0.598,
,0.598,
,0.598,
,0.598,
-0.647,0.598,
-0.585,0.598,
-0.398,0.599,
,0.599,
,0.599,
,0.599,
,0.599,
,0.599,
,0.599,
-0.935,0.599,
-0.825,0.599,
-0.75,0.599,
-0.731,0.599,
-0.536,0.599,
-0.394,0.599,
-0.251,0.599,
,0.599,
,0.6,
,0.6,
,0.6,
,0.6,
,0.6,
,0.6,
-0.898,0.6,
-0.89,0.6,
-0.876,0.6,
-0.865,0.6,
-0.822,0.601,
-0.71,0.601,
-0.581,0.601,
-0.533,0.601,
-0.513,0.601,
-0.048,0.601,
,0.601,
,0.601,
,0.601,
,0.601,
,0.601,
,0.601,
,0.601,
,0.601,
,0.602,
,0.602,
,0.602,
,0.602,
,0.602,
,0.602,
-0.782,0.602,
-0.525,0.602,
,0.602,
0.075,0.602,
,0.602,
,0.602,
,0.602,
,0.602,
,0.602,
-0.574,0.602,
,0.602,
,0.602,
,0.602,
,0.602,
,0.603,
,0.603,
,0.603,
-0.688,0.603,
,0.603,
,0.603,
-0.839,0.603,
,0.603,
-0.893,0.603,
-0.882,0.604,
-0.86,0.604,
-0.803,0.604,
-0.78,0.604,
-0.777,0.604,
-0.759,0.604,
-0.609,0.604,
-0.581,0.604,
-0.564,0.604,
-0.524,0.604,
-0.511,0.604,
-0.504,0.604,
-0.469,0.605,
-0.454,0.605,
-0.233,0.605,
,0.605,
,0.605,
,0.605,
-0.442,0.605,
,0.605,
,0.605,
,0.605,
,0.605,
-0.314,0.605,
0.305,0.605,
,0.606,
,0.606,
,0.606,
,0.606,
,0.606,
,0.606,
,0.606,
,0.606,
,0.606,
,0.606,
,0.606,
-0.832,0.606,
,0.606,
-0.403,0.607,
,0.607,
-0.57,0.607,
,0.607,
,0.607,
,0.607,
-0.817,0.607,
,0.607,
-0.555,0.607,
,0.607,
,0.607,
,0.607,
-0.903,0.607,
-0.748,0.607,
-0.609,0.607,
-0.566,0.608,
-0.531,0.608,
-0.519,0.608,
-0.509,0.608,
,0.608,
,0.608,
-0.59,0.608,
-0.559,0.608,
-0.522,0.608,
,0.608,
,0.608,
,0.608,
,0.608,
-0.487,0.608,
-0.476,0.608,
,0.609,
,0.609,
,0.609,
,0.609,
,0.609,
,0.609,
,0.609,
,0.609,
,0.609,
,0.609,
-0.332,0.609,
,0.609,
,0.61,
-0.84,0.61,
-0.828,0.61,
-0.821,0.61,
-0.53,0.61,
-0.494,0.61,
,0.61,
-0.624,0.61,
-0.448,0.61,
,0.61,
,0.61,
,0.61,
-0.807,0.611,
-0.429,0.611,
,0.611,
-0.571,0.611,
-0.515,0.611,
-0.426,0.611,
-0.41,0.611,
,0.611,
,0.611,
,0.611,
,0.611,
,0.611,
,0.611,
,0.611,
,0.612,
,0.612,
-0.878,0.612,
,0.612,
-0.825,0.612,
-0.525,0.612,
-0.523,0.612,
,0.612,
,0.612,
,0.612,
,0.613,
,0.613,
,0.613,
,0.613,
,0.613,
,0.613,
,0.613,
,0.613,
-0.89,0.613,
-0.529,0.614,
-0.096,0.614,
-0.001,0.614,
,0.614,
,0.614,
,0.614,
,0.614,
,0.614,
,0.614,
-0.813,0.614,
,0.614,
,0.614,
-0.551,0.614,
,0.614,
,0.614,
,0.614,
-0.788,0.614,
,0.615,
-0.628,0.615,
,0.615,
,0.615,
,0.615,
,0.615,
,0.615,
,0.615,
-0.5,0.615,
,0.615,
,0.615,
,0.616,
,0.616,
,0.616,
,0.616,
,0.616,
,0.616,
-0.476,0.616,
,0.616,
,0.616,
,0.616,
,0.616,
,0.616,
,0.616,
-0.854,0.617,
-0.549,0.617,
,0.617,
-0.872,0.617,
-0.831,0.617,
-0.828,0.617,
-0.812,0.617,
-0.796,0.618,
-0.544,0.618,
-0.436,0.618,
-0.421,0.618,
-0.35,0.618,
0.041,0.618,
,0.618,
,0.618,
,0.618,
,0.618,
,0.618,
,0.618,
,0.619,
,0.619,
,0.619,
,0.619,
,0.619,
,0.619,
,0.619,
,0.619,
,0.619,
-0.548,0.619,
,0.62,
-0.839,0.62,
-0.495,0.62,
,0.62,
,0.62,
-0.768,0.62,
,0.62,
-0.536,0.62,
,0.62,
,0.621,
-0.578,0.621,
,0.621,
,0.621,
-0.569,0.621,
,0.621,
,0.621,
-0.801,0.621,
-0.793,0.621,
-0.74,0.621,
-0.561,0.621,
-0.468,0.621,
,0.621,
,0.621,
,0.621,
,0.622,
,0.622,
,0.622,
,0.622,
,0.622,
-0.79,0.622,
-0.782,0.622,
-0.781,0.622,
,0.622,
,0.622,
,0.622,
,0.623,
-0.775,0.623,
-0.599,0.623,
-0.509,0.623,
-0.431,0.623,
,0.623,
,0.623,
,0.623,
-0.901,0.623,
,0.623,
-0.141,0.623,
,0.623,
,0.623,
-0.309,0.623,
,0.623,
-0.86,0.623,
-0.014,0.623,
,0.624,
,0.624,
,0.624,
,0.624,
,0.624,
,0.624,
-0.812,0.624,
,0.624,
,0.624,
-0.906,0.624,
-0.421,0.624,
,0.624,
-0.822,0.625,
,0.625,
,0.625,
,0.625,
-0.845,0.625,
,0.625,
-0.824,0.625,
-0.76,0.625,
-0.596,0.625,
,0.625,
,0.625,
-0.796,0.625,
,0.625,
,0.625,
-0.804,0.626,
-0.594,0.626,
-0.542,0.626,
-0.539,0.626,
-0.504,0.626,
-0.462,0.626,
-0.458,0.626,
-0.438,0.627,
0.003,0.627,
,0.627,
,0.627,
,0.627,
-0.389,0.627,
,0.627,
,0.627,
,0.627,
,0.627,
,0.627,
,0.627,
,0.627,
-0.776,0.627,
,0.627,
,0.627,
-0.455,0.627,
,0.627,
,0.627,
,0.628,
-0.868,0.628,
-0.864,0.628,
-0.837,0.628,
-0.834,0.628,
-0.775,0.628,
-0.758,0.628,
-0.551,0.628,
-0.487,0.628,
,0.629,
,0.629,
,0.629,
,0.629,
,0.629,
-0.87,0.629,
-0.843,0.629,
-0.817,0.629,
-0.598,0.629,
-0.528,0.629,
-0.514,0.629,
-0.48,0.629,
,0.629,
,0.629,
-0.431,0.629,
0.209,0.629,
,0.629,
,0.629,
,0.629,
,0.629,
,0.63,
,0.63,
,0.63,
,0.63,
,0.63,
,0.63,
-0.819,0.63,
-0.778,0.63,
-0.609,0.63,
,0.63,
,0.63,
0.089,0.63,
,0.63,
,0.63,
,0.63,
,0.631,
,0.631,
-0.891,0.631,
-0.839,0.631,
-0.831,0.631,
-0.805,0.631,
-0.571,0.631,
-0.489,0.631,
,0.631,
,0.631,
,0.631,
-0.775,0.631,
0.274,0.631,
,0.631,
,0.631,
-0.802,0.631,
-0.493,0.632,
,0.632,
,0.632,
,0.632,
,0.632,
-0.443,0.633,
,0.633,
,0.633,
,0.633,
,0.633,
,0.633,
-0.89,0.633,
,0.633,
-0.56,0.633,
,0.633,
,0.634,
,0.634,
-0.853,0.634,
-0.52,0.634,
-0.464,0.634,
,0.634,
-0.823,0.634,
,0.634,
-0.81,0.634,
,0.634,
,0.634,
,0.634,
-0.874,0.635,
-0.861,0.635,
-0.858,0.635,
-0.822,0.635,
-0.632,0.635,
-0.57,0.635,
-0.543,0.635,
-0.506,0.635,
-0.501,0.635,
-0.051,0.635,
,0.635,
,0.635,
,0.635,
-0.487,0.635,
-0.48,0.635,
-0.45,0.635,
,0.635,
,0.635,
,0.635,
,0.635,
,0.635,
,0.636,
,0.636,
,0.636,
,0.636,
,0.636,
,0.636,
,0.636,
-0.802,0.636,
-0.722,0.636,
,0.636,
,0.636,
,0.636,
,0.636,
,0.636,
,0.636,
,0.637,
,0.637,
-0.218,0.637,
,0.637,
,0.637,
-0.876,0.637,
-0.823,0.637,
-0.805,0.637,
-0.766,0.637,
-0.566,0.637,
,0.637,
-0.481,0.637,
,0.637,
,0.637,
,0.637,
,0.638,
,0.638,
,0.638,
,0.638,
,0.638,
,0.638,
,0.638,
,0.638,
-0.898,0.638,
,0.638,
-0.795,0.638,
-0.488,0.638,
0.095,0.639,
,0.639,
,0.639,
,0.639,
,0.639,
,0.639,
,0.639,
,0.639,
,0.639,
,0.639,
-0.841,0.639,
-0.524,0.64,
-0.512,0.64,
,0.64,
,0.64,
-0.834,0.64,
,0.64,
,0.64,
-0.817,0.64,
,0.64,
-0.815,0.64,
-0.782,0.64,
-0.771,0.641,
-0.739,0.641,
-0.719,0.641,
-0.626,0.641,
-0.605,0.641,
-0.603,0.641,
-0.573,0.641,
-0.537,0.641,
-0.531,0.641,
-0.517,0.642,
-0.401,0.642,
-0.121,0.642,
0.363,0.642,
,0.642,
,0.642,
,0.642,
,0.642,
,0.642,
,0.642,
,0.642,
-0.501,0.642,
-0.497,0.642,
-0.447,0.642,
,0.643,
-0.331,0.643,
,0.643,
,0.643,
,0.643,
,0.643,
,0.643,
,0.643,
,0.643,
,0.643,
,0.643,
,0.643,
-0.559,0.643,
,0.643,
-0.582,0.643,
,0.644,
,0.644,
-0.344,0.644,
,0.644,
-0.826,0.644,
-0.58,0.644,
-0.57,0.644,
-0.536,0.644,
,0.645,
,0.645,
-0.505,0.645,
-0.502,0.645,
,0.645,
,0.645,
,0.645,
-0.861,0.645,
-0.842,0.645,
-0.842,0.645,
-0.802,0.645,
,0.645,
,0.645,
,0.645,
,0.645,
,0.645,
,0.645,
,0.645,
-0.834,0.646,
,0.646,
-0.625,0.646,
-0.569,0.646,
-0.548,0.646,
-0.464,0.646,
,0.646,
,0.646,
,0.646,
,0.646,
-0.414,0.646,
,0.646,
,0.646,
0.15,0.646,
,0.647,
,0.647,
-0.403,0.647,
,0.647,
-0.881,0.647,
-0.843,0.647,
-0.803,0.647,
-0.712,0.647,
-0.618,0.647,
-0.585,0.647,
,0.647,
,0.647,
-0.804,0.648,
-0.513,0.648,
-0.49,0.648,
,0.648,
,0.648,
,0.648,
-0.795,0.648,
-0.555,0.648,
,0.648,
,0.648,
,0.648,
-0.424,0.648,
,0.648,
,0.648,
-0.853,0.648,
-0.84,0.649,
-0.593,0.649,
-0.411,0.649,
,0.649,
,0.649,
,0.649,
-0.562,0.649,
,0.649,
-0.531,0.649,
,0.649,
,0.649,
-0.41,0.649,
,0.649,
,0.649,
-0.812,0.65,
-0.583,0.65,
,0.65,
,0.65,
,0.65,
-0.388,0.65,
,0.65,
-0.896,0.65,
-0.872,0.65,
-0.856,0.65,
-0.835,0.65,
-0.833,0.651,
-0.808,0.651,
-0.671,0.651,
-0.609,0.651,
-0.588,0.651,
-0.568,0.651,
-0.542,0.652,
-0.529,0.652,
-0.484,0.652,
-0.459,0.652,
,0.652,
,0.652,
,0.652,
-0.562,0.652,
-0.556,0.652,
,0.653,
,0.653,
,0.653,
,0.653,
,0.653,
,0.653,
,0.653,
,0.653,
,0.653,
-0.532,0.653,
0.27,0.654,
,0.654,
,0.654,
-0.837,0.654,
-0.549,0.654,
,0.654,
-0.506,0.654,
,0.654,
,0.654,
,0.654,
,0.654,
,0.654,
,0.654,
-0.824,0.654,
-0.806,0.654,
,0.654,
,0.654,
,0.655,
-0.896,0.655,
-0.799,0.655,
-0.505,0.655,
-0.493,0.655,
,0.655,
-0.477,0.655,
,0.655,
,0.655,
-0.328,0.655,
,0.656,
,0.656,
,0.656,
,0.656,
-0.821,0.656,
-0.811,0.656,
-0.799,0.656,
-0.559,0.656,
,0.656,
-0.653,0.656,
,0.656,
,0.656,
-0.551,0.656,
-0.516,0.656,
-0.456,0.656,
,0.656,
,0.656,
,0.657,
,0.657,
-0.85,0.657,
-0.705,0.657,
,0.657,
-0.427,0.657,
,0.657,
,0.657,
,0.657,
,0.657,
,0.657,
,0.658,
-0.872,0.658,
-0.843,0.658,
-0.836,0.658,
-0.835,0.658,
-0.732,0.658,
,0.658,
,0.658,
-0.916,0.658,
-0.818,0.659,
-0.81,0.659,
-0.751,0.659,
-0.617,0.659,
-0.596,0.659,
-0.582,0.659,
-0.535,0.659,
-0.53,0.659,
0.046,0.659,
,0.659,
,0.659,
,0.659,
,0.66,
,0.66,
,0.66,
,0.66,
,0.66,
-0.594,0.66,
,0.66,
,0.66,
-0.408,0.66,
,0.66,
,0.66,
,0.661,
,0.661,
,0.661,
,0.661,
,0.661,
,0.661,
,0.661,
,0.661,
-0.895,0.661,
-0.516,0.661,
,0.661,
-0.847,0.661,
,0.661,
,0.661,
,0.662,
-0.838,0.662,
-0.814,0.662,
-0.812,0.662,
-0.582,0.662,
,0.662,
-0.851,0.662,
-0.694,0.662,
-0.576,0.662,
,0.662,
,0.662,
,0.662,
-0.835,0.662,
-0.753,0.663,
-0.581,0.663,
-0.522,0.663,
,0.663,
-0.624,0.663,
-0.596,0.663,
-0.568,0.663,
-0.418,0.663,
,0.664,
,0.664,
-0.523,0.664,
-0.483,0.664,
