false_ties_score,true_ties_score,unlink_ties_score
,0.664,
,0.664,
,0.664,
-0.803,0.664,
,0.665,
-0.372,0.665,
,0.665,
,0.665,
,0.665,
,0.665,
,0.665,
-0.583,0.665,
-0.581,0.666,
,0.666,
,0.666,
,0.666,
-0.546,0.666,
,0.666,
,0.666,
-0.572,0.666,
,0.666,
-0.835,0.666,
-0.789,0.667,
-0.767,0.667,
,0.667,
,0.667,
,0.667,
,0.667,
-0.476,0.667,
,0.667,
,0.667,
,0.667,
,0.668,
,0.668,
,0.668,
,0.668,
,0.668,
,0.668,
,0.668,
-0.605,0.668,
-0.43,0.668,
,0.668,
,0.669,
,0.669,
,0.669,
-0.894,0.669,
-0.844,0.669,
-0.447,0.669,
-0.33,0.669,
,0.669,
,0.669,
-0.568,0.669,
-0.416,0.669,
,0.669,
,0.669,
,0.67,
-0.501,0.67,
,0.67,
,0.67,
-0.882,0.67,
-0.839,0.67,
-0.791,0.67,
-0.542,0.67,
-0.527,0.67,
,0.67,
,0.67,
,0.67,
,0.67,
,0.67,
-0.885,0.67,
-0.861,0.67,
-0.791,0.671,
-0.695,0.671,
-0.638,0.671,
-0.568,0.671,
-0.497,0.671,
0.158,0.671,
,0.671,
-0.439,0.671,
,0.671,
,0.671,
,0.671,
,0.671,
-0.549,0.671,
-0.201,0.671,
,0.671,
,0.671,
,0.671,
,0.672,
,0.672,
,0.672,
,0.672,
,0.672,
,0.672,
,0.672,
,0.672,
,0.672,
-0.549,0.672,
,0.672,
,0.672,
,0.672,
,0.673,
,0.673,
,0.673,
,0.673,
,0.673,
,0.673,
-0.873,0.673,
-0.86,0.673,
-0.854,0.673,
-0.843,0.674,
-0.827,0.674,
-0.504,0.674,
,0.674,
,0.674,
,0.674,
-0.915,0.674,
-0.778,0.674,
-0.526,0.674,
-0.505,0.674,
,0.675,
-0.753,0.675,
,0.675,
-0.594,0.675,
-0.535,0.675,
-0.409,0.675,
-0.399,0.675,
-0.398,0.675,
,0.676,
,0.676,
,0.676,
,0.676,
,0.676,
,0.676,
,0.676,
,0.677,
,0.677,
-0.864,0.677,
,0.677,
,0.677,
-0.854,0.677,
,0.677,
-0.436,0.677,
,0.678,
-0.845,0.678,
-0.515,0.678,
,0.678,
,0.678,
-0.832,0.678,
-0.795,0.678,
-0.74,0.678,
-0.67,0.679,
-0.626,0.679,
-0.601,0.679,
-0.595,0.679,
-0.551,0.679,
-0.523,0.679,
-0.333,0.679,
,0.679,
-0.607,0.679,
-0.582,0.68,
-0.532,0.68,
-0.521,0.68,
-0.508,0.68,
-0.489,0.68,
-0.477,0.68,
-0.233,0.68,
,0.68,
,0.681,
,0.681,
,0.681,
,0.681,
,0.681,
,0.681,
,0.681,
,0.681,
,0.681,
-0.462,0.681,
-0.397,0.681,
,0.681,
,0.681,
,0.681,
,0.682,
,0.682,
,0.682,
,0.682,
-0.442,0.682,
,0.682,
,0.682,
,0.682,
-0.396,0.682,
,0.682,
-0.796,0.682,
-0.628,0.682,
,0.683,
,0.683,
,0.683,
,0.683,
,0.683,
-0.65,0.683,
,0.683,
,0.683,
-0.508,0.683,
,0.683,
,0.683,
,0.684,
-0.555,0.684,
,0.684,
,0.684,
,0.684,
,0.684,
,0.684,
,0.684,
,0.684,
-0.498,0.685,
,0.685,
,0.685,
-0.843,0.685,
,0.685,
-0.581,0.685,
-0.567,0.685,
,0.685,
,0.685,
,0.686,
,0.686,
-0.482,0.686,
,0.686,
-0.823,0.686,
,0.686,
,0.686,
,0.686,
,0.686,
-0.509,0.686,
-0.485,0.686,
,0.686,
,0.687,
-0.853,0.687,
-0.552,0.687,
-0.532,0.687,
-0.386,0.687,
0.324,0.687,
,0.687,
,0.687,
,0.687,
-0.749,0.687,
-0.56,0.687,
-0.532,0.687,
-0.483,0.688,
-0.04,0.688,
,0.688,
,0.688,
-0.462,0.688,
-0.439,0.688,
-0.026,0.688,
,0.688,
,0.689,
,0.689,
,0.689,
,0.689,
,0.689,
,0.689,
,0.689,
,0.69,
,0.69,
,0.69,
,0.69,
,0.69,
,0.69,
,0.69,
,0.69,
,0.69,
,0.69,
,0.69,
,0.69,
,0.691,
-0.551,0.691,
,0.691,
-0.566,0.691,
,0.691,
,0.691,
,0.691,
-0.854,0.691,
,0.692,
,0.692,
,0.692,
,0.692,
,0.692,
,0.692,
-0.801,0.692,
-0.784,0.693,
-0.62,0.693,
-0.53,0.693,
-0.529,0.693,
-0.52,0.693,
,0.693,
,0.693,
,0.693,
,0.693,
-0.764,0.694,
-0.75,0.694,
-0.732,0.694,
-0.574,0.694,
-0.516,0.694,
,0.694,
-0.366,0.694,
,0.694,
,0.694,
,0.694,
,0.694,
,0.694,
-0.39,0.695,
,0.695,
,0.695,
,0.695,
,0.695,
,0.695,
-0.565,0.695,
,0.696,
-0.871,0.696,
,0.696,
-0.89,0.696,
-0.842,0.696,
-0.826,0.696,
-0.78,0.696,
-0.672,0.696,
-0.499,0.697,
-0.441,0.697,
,0.697,
,0.697,
,0.697,
,0.697,
-0.595,0.697,
-0.552,0.697,
-0.449,0.698,
,0.698,
,0.698,
,0.699,
,0.699,
,0.699,
,0.699,
,0.699,
,0.699,
,0.7,
-0.854,0.7,
-0.773,0.7,
-0.696,0.7,
,0.7,
,0.7,
,0.7,
,0.7,
,0.7,
,0.701,
,0.701,
-0.572,0.701,
-0.437,0.701,
,0.701,
,0.701,
,0.701,
,0.702,
-0.412,0.702,
,0.702,
,0.702,
,0.702,
-0.899,0.702,
-0.847,0.702,
,0.702,
-0.828,0.702,
-0.817,0.702,
-0.81,0.702,
-0.806,0.702,
-0.762,0.702,
-0.76,0.702,
-0.636,0.702,
-0.62,0.702,
-0.607,0.703,
-0.573,0.703,
-0.572,0.703,
0.054,0.703,
,0.703,
,0.704,
,0.704,
,0.704,
,0.704,
,0.704,
-0.502,0.704,
,0.704,
,0.704,
,0.705,
,0.705,
,0.705,
,0.705,
,0.705,
,0.705,
,0.705,
,0.706,
-0.857,0.706,
-0.832,0.706,
-0.47,0.706,
-0.459,0.706,
,0.706,
,0.706,
0.063,0.706,
,0.707,
,0.707,
,0.707,
,0.707,
-0.791,0.707,
,0.707,
,0.707,
,0.708,
-0.746,0.708,
-0.573,0.708,
,0.708,
,0.708,
,0.708,
,0.708,
-0.914,0.708,
-0.892,0.709,
-0.879,0.709,
-0.811,0.709,
-0.736,0.709,
-0.615,0.709,
-0.499,0.709,
-0.382,0.709,
,0.709,
,0.709,
,0.709,
0.45,0.709,
,0.709,
,0.709,
,0.71,
,0.71,
,0.71,
,0.71,
,0.71,
,0.711,
,0.711,
,0.711,
,0.711,
,0.711,
,0.711,
,0.711,
,0.711,
,0.711,
,0.711,
,0.711,
-0.873,0.711,
-0.229,0.711,
,0.711,
,0.712,
,0.712,
-0.867,0.712,
-0.833,0.712,
-0.809,0.712,
-0.554,0.712,
,0.713,
,0.713,
-0.741,0.713,
-0.602,0.714,
,0.714,
-0.601,0.714,
,0.714,
,0.714,
-0.584,0.714,
-0.48,0.714,
,0.714,
,0.714,
-0.489,0.714,
,0.715,
,0.715,
,0.715,
,0.715,
-0.88,0.715,
,0.715,
-0.852,0.715,
-0.829,0.715,
-0.448,0.716,
,0.716,
,0.716,
,0.716,
,0.716,
-0.08,0.716,
,0.716,
,0.717,
-0.504,0.717,
,0.717,
,0.717,
-0.416,0.717,
,0.717,
,0.717,
,0.717,
,0.718,
,0.718,
,0.718,
-0.89,0.718,
-0.455,0.718,
,0.718,
,0.718,
-0.841,0.718,
,0.718,
-0.877,0.719,
-0.872,0.719,
-0.815,0.719,
-0.807,0.719,
-0.799,0.719,
-0.794,0.72,
-0.756,0.72,
-0.712,0.72,
-0.591,0.72,
-0.582,0.72,
-0.531,0.72,
-0.52,0.72,
-0.466,0.72,
-0.104,0.72,
,0.721,
,0.721,
,0.721,
,0.721,
-0.743,0.721,
-0.691,0.721,
,0.721,
,0.722,
,0.722,
,0.722,
,0.722,
,0.722,
,0.723,
,0.723,
,0.723,
,0.723,
-0.409,0.723,
,0.723,
,0.723,
,0.723,
,0.723,
,0.723,
-0.891,0.724,
-0.486,0.724,
,0.724,
,0.724,
,0.724,
-0.884,0.724,
,0.724,
,0.724,
,0.724,
,0.725,
,0.725,
-0.847,0.725,
-0.777,0.725,
-0.748,0.725,
-0.456,0.725,
,0.725,
,0.725,
-0.681,0.725,
,0.725,
,0.726,
,0.726,
-0.492,0.727,
-0.243,0.727,
,0.727,
,0.727,
,0.727,
,0.727,
,0.727,
-0.816,0.727,
-0.517,0.727,
-0.453,0.727,
-0.45,0.727,
,0.728,
,0.728,
,0.728,
,0.728,
,0.728,
,0.728,
-0.847,0.728,
,0.728,
,0.728,
,0.728,
-0.798,0.729,
,0.729,
,0.729,
-0.593,0.729,
,0.729,
-0.848,0.729,
-0.778,0.73,
-0.645,0.73,
,0.73,
,0.73,
-0.827,0.73,
-0.743,0.73,
,0.731,
-0.783,0.731,
,0.731,
,0.731,
-0.819,0.731,
-0.818,0.731,
-0.817,0.731,
-0.741,0.731,
-0.648,0.731,
-0.553,0.731,
,0.731,
-0.836,0.731,
-0.557,0.731,
-0.511,0.731,
-0.485,0.731,
-0.467,0.732,
-0.441,0.732,
,0.732,
-0.422,0.732,
,0.732,
,0.732,
,0.732,
-0.36,0.732,
,0.732,
,0.732,
,0.732,
,0.732,
,0.732,
,0.732,
-0.545,0.733,
-0.523,0.733,
-0.484,0.733,
-0.371,0.733,
0.181,0.733,
0.284,0.733,
,0.733,
,0.734,
,0.734,
,0.734,
,0.734,
,0.734,
,0.734,
,0.734,
-0.903,0.734,
-0.881,0.735,
-0.847,0.735,
-0.81,0.735,
-0.808,0.735,
-0.587,0.735,
-0.569,0.735,
-0.488,0.735,
-0.469,0.735,
-0.445,0.735,
,0.735,
,0.735,
-0.64,0.735,
-0.316,0.736,
,0.736,
,0.736,
-0.487,0.736,
-0.477,0.736,
,0.736,
,0.736,
,0.736,
,0.736,
,0.736,
,0.737,
,0.737,
,0.737,
,0.737,
,0.737,
,0.737,
,0.737,
-0.882,0.737,
-0.854,0.737,
-0.848,0.737,
-0.82,0.737,
-0.786,0.737,
-0.569,0.737,
-0.522,0.738,
-0.517,0.738,
-0.506,0.738,
-0.497,0.738,
-0.491,0.738,
-0.473,0.738,
-0.403,0.738,
,0.738,
-0.252,0.738,
,0.739,
,0.739,
,0.739,
-0.107,0.739,
,0.739,
,0.739,
,0.739,
,0.739,
,0.739,
,0.739,
,0.739,
-0.819,0.739,
-0.483,0.739,
,0.739,
,0.74,
,0.74,
-0.874,0.74,
,0.74,
-0.621,0.74,
,0.74,
,0.74,
,0.74,
,0.74,
-0.84,0.74,
-0.806,0.74,
-0.796,0.74,
,0.741,
,0.741,
-0.44,0.741,
,0.741,
-0.841,0.741,
-0.601,0.741,
-0.488,0.741,
,0.742,
,0.742,
,0.742,
,0.742,
,0.742,
,0.742,
-0.901,0.742,
-0.811,0.742,
-0.786,0.743,
-0.779,0.743,
-0.749,0.743,
-0.588,0.743,
-0.542,0.743,
-0.498,0.743,
,0.743,
-0.511,0.743,
-0.404,0.743,
-0.028,0.743,
,0.743,
,0.744,
,0.744,
,0.744,
,0.744,
,0.744,
-0.563,0.744,
,0.744,
,0.744,
,0.745,
,0.745,
,0.745,
,0.745,
,0.745,
,0.745,
,0.745,
,0.746,
-0.903,0.746,
,0.746,
,0.746,
,0.746,
-0.854,0.746,
-0.43,0.746,
,0.746,
-0.896,0.746,
-0.872,0.746,
0.305,0.746,
,0.746,
-0.829,0.746,
-0.808,0.746,
-0.753,0.747,
-0.462,0.747,
,0.747,
,0.747,
,0.747,
,0.747,
,0.747,
,0.748,
,0.748,
,0.748,
,0.748,
-0.888,0.748,
-0.502,0.748,
,0.748,
,0.748,
,0.748,
-0.816,0.748,
-0.807,0.748,
-0.544,0.749,
,0.749,
,0.749,
,0.749,
-0.703,0.749,
-0.521,0.749,
-0.48,0.749,
-0.421,0.749,
-0.407,0.749,
,0.749,
,0.749,
,0.749,
,0.749,
,0.75,
,0.75,
-0.461,0.75,
,0.75,
-0.804,0.75,
,0.75,
-0.901,0.75,
-0.819,0.75,
-0.768,0.75,
,0.751,
,0.751,
,0.751,
-0.726,0.751,
-0.676,0.751,
-0.603,0.751,
-0.589,0.751,
-0.581,0.751,
-0.58,0.751,
-0.574,0.751,
0.339,0.752,
,0.752,
,0.752,
,0.752,
,0.752,
,0.752,
,0.752,
,0.752,
,0.753,
,0.753,
,0.753,
,0.753,
,0.753,
,0.753,
,0.753,
-0.884,0.754,
-0.492,0.754,
,0.754,
,0.754,
,0.754,
,0.754,
,0.754,
-0.891,0.754,
-0.87,0.755,
-0.838,0.755,
-0.529,0.755,
,0.755,
,0.755,
,0.755,
,0.755,
,0.756,
,0.756,
,0.756,
,0.756,
-0.449,0.756,
,0.756,
,0.756,
,0.756,
,0.757,
,0.757,
-0.853,0.757,
-0.804,0.757,
-0.588,0.757,
,0.757,
,0.758,
,0.758,
-0.762,0.758,
-0.616,0.758,
-0.481,0.758,
-0.456,0.758,
,0.758,
-0.414,0.759,
,0.759,
,0.759,
,0.759,
,0.759,
,0.759,
,0.759,
,0.759,
,0.759,
,0.759,
,0.759,
-0.556,0.76,
-0.525,0.76,
,0.76,
,0.76,
-0.444,0.76,
,0.76,
,0.76,
-0.567,0.76,
,0.76,
,0.76,
-0.858,0.76,
-0.844,0.76,
,0.76,
,0.761,
-0.777,0.761,
-0.745,0.761,
-0.603,0.761,
-0.56,0.761,
-0.477,0.761,
,0.761,
,0.761,
-0.891,0.761,
-0.493,0.761,
,0.761,
,0.761,
,0.761,
,0.761,
,0.762,
-0.853,0.762,
0.17,0.762,
,0.762,
,0.762,
,0.762,
,0.762,
,0.762,
,0.763,
,0.763,
,0.763,
,0.763,
,0.763,
,0.763,
,0.763,
,0.763,
,0.763,
,0.763,
-0.786,0.763,
,0.763,
,0.763,
-0.799,0.763,
,0.763,
,0.763,
-0.826,0.763,
-0.517,0.763,
-0.497,0.764,
-0.488,0.764,
,0.764,
,0.764,
-0.473,0.764,
,0.764,
,0.764,
-0.851,0.765,
-0.469,0.765,
-0.445,0.765,
0.107,0.765,
,0.765,
,0.765,
,0.765,
,0.765,
,0.765,
,0.765,
-0.885,0.765,
-0.571,0.765,
-0.21,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
,0.766,
-0.773,0.766,
,0.767,
,0.767,
,0.767,
-0.796,0.767,
-0.757,0.767,
-0.532,0.767,
,0.768,
-0.862,0.768,
-0.828,0.768,
-0.827,0.768,
-0.803,0.768,
-0.767,0.768,
-0.725,0.768,
-0.629,0.768,
-0.609,0.768,
-0.515,0.768,
-0.512,0.769,
-0.472,0.769,
,0.769,
,0.769,
,0.769,
,0.769,
,0.769,
,0.769,
,0.769,
,0.77,
,0.77,
,0.77,
,0.77,
,0.77,
,0.77,
,0.77,
,0.77,
,0.77,
,0.77,
,0.77,
,0.77,
-0.919,0.77,
-0.895,0.77,
-0.816,0.771,
-0.737,0.771,
-0.509,0.771,
-0.094,0.771,
,0.771,
,0.771,
,0.771,
,0.771,
,0.772,
-0.578,0.772,
,0.772,
,0.772,
,0.772,
,0.772,
-0.801,0.772,
-0.706,0.772,
,0.773,
,0.773,
,0.773,
,0.773,
,0.773,
-0.878,0.773,
-0.797,0.773,
-0.704,0.773,
,0.773,
,0.773,
,0.773,
,0.774,
,0.774,
,0.774,
-0.587,0.774,
,0.774,
,0.774,
-0.856,0.774,
-0.797,0.774,
-0.584,0.774,
-0.534,0.774,
-0.506,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
,0.775,
-0.811,0.775,
,0.775,
,0.775,
,0.775,
-0.874,0.775,
-0.859,0.776,
-0.836,0.776,
-0.808,0.776,
-0.803,0.776,
-0.574,0.776,
-0.569,0.776,
-0.556,0.776,
-0.548,0.776,
-0.539,0.776,
-0.538,0.776,
-0.49,0.776,
,0.776,
,0.776,
-0.549,0.777,
,0.777,
,0.777,
,0.777,
-0.876,0.777,
-0.352,0.777,
,0.777,
,0.777,
,0.777,
,0.777,
,0.777,
0.021,0.777,
,0.777,
-0.829,0.777,
,0.777,
,0.777,
,0.777,
,0.777,
-0.819,0.778,
-0.802,0.778,
-0.522,0.778,
,0.778,
,0.778,
,0.778,
,0.778,
,0.778,
,0.778,
,0.778,
,0.778,
-0.526,0.778,
,0.779,
-0.839,0.779,
,0.779,
-0.862,0.779,
,0.779,
-0.829,0.779,
,0.779,
,0.779,
,0.779,
-0.834,0.779,
,0.779,
,0.779,
-0.372,0.779,
,0.779,
-0.87,0.779,
,0.78,
-0.287,0.78,
,0.78,
-0.853,0.78,
,0.78,
-0.382,0.78,
,0.78,
,0.78,
-0.591,0.78,
,0.78,
,0.78,
,0.78,
-0.881,0.78,
-0.586,0.78,
,0.78,
-0.863,0.78,
,0.78,
,0.78,
,0.781,
0.846,0.781,
,0.781,
,0.781,
,0.781,
,0.781,
,0.781,
-0.766,0.781,
,0.781,
,0.781,
-0.74,0.781,
,0.781,
-0.503,0.781,
,0.781,
-0.738,0.781,
-0.627,0.781,
,0.781,
,0.781,
,0.781,
-0.851,0.782,
,0.782,
,0.782,
,0.782,
,0.782,
,0.783,
-0.465,0.783,
,0.783,
,0.783,
,0.783,
,0.783,
,0.783,
-0.339,0.783,
,0.783,
,0.783,
,0.783,
,0.783,
-0.512,0.783,
,0.783,
-0.547,0.784,
,0.784,
-0.635,0.784,
,0.784,
-0.49,0.784,
,0.784,
-0.808,0.784,
-0.793,0.784,
,0.784,
,0.784,
,0.784,
0.267,0.784,
,0.784,
-0.799,0.784,
,0.784,
-0.964,0.784,
-0.878,0.784,
-0.864,0.784,
,0.785,
,0.785,
,0.785,
,0.785,
,0.785,
,0.785,
,0.785,
,0.785,
,0.785,
,0.785,
,0.785,
-0.536,0.785,
,0.785,
,0.785,
,0.786,
,0.786,
,0.786,
-0.842,0.786,
,0.786,
,0.786,
,0.786,
-0.757,0.786,
-0.65,0.786,
-0.509,0.786,
-0.428,0.786,
,0.786,
,0.786,
,0.786,
,0.786,
-0.905,0.786,
-0.852,0.786,
-0.847,0.786,
-0.82,0.786,
-0.813,0.786,
-0.798,0.786,
-0.797,0.787,
-0.791,0.787,
-0.763,0.787,
-0.732,0.787,
-0.632,0.787,
-0.594,0.787,
-0.501,0.787,
,0.787,
,0.787,
,0.787,
,0.787,
,0.787,
,0.787,
-0.915,0.788,
,0.788,
-0.527,0.788,
-0.495,0.788,
,0.788,
,0.788,
,0.788,
-0.835,0.788,
-0.789,0.788,
-0.763,0.788,
-0.55,0.788,
-0.545,0.788,
-0.522,0.788,
-0.265,0.788,
-0.172,0.788,
0.332,0.788,
,0.788,
,0.788,
,0.789,
-0.08,0.789,
0.39,0.789,
,0.789,
,0.789,
,0.789,
-0.748,0.789,
,0.789,
,0.789,
-0.683,0.79,
,0.79,
-0.815,0.79,
,0.79,
,0.79,
,0.79,
,0.79,
-0.852,0.79,
-0.304,0.79,
,0.79,
,0.79,
-0.831,0.79,
,0.79,
,0.79,
,0.79,
,0.79,
,0.79,
-0.873,0.79,
,0.79,
,0.79,
,0.79,
,0.79,
-0.864,0.79,
,0.791,
,0.791,
,0.791,
-0.681,0.791,
-0.459,0.791,
,0.791,
,0.791,
,0.791,
,0.791,
,0.791,
-0.868,0.791,
,0.791,
,0.792,
,0.792,
,0.792,
-0.775,0.792,
,0.792,
-0.495,0.792,
,0.792,
-0.866,0.792,
,0.792,
-0.374,0.792,
,0.792,
-0.787,0.792,
,0.792,
,0.792,
-0.54,0.792,
,0.792,
-0.69,0.792,
-0.676,0.793,
,0.793,
-0.462,0.793,
,0.793,
,0.793,
,0.793,
,0.793,
,0.793,
-0.896,0.793,
-0.891,0.793,
-0.865,0.793,
-0.696,0.793,
,0.793,
-0.85,0.794,
-0.747,0.794,
-0.701,0.794,
-0.584,0.794,
-0.575,0.794,
-0.266,0.794,
,0.794,
,0.794,
,0.794,
,0.794,
,0.794,
-0.878,0.794,
-0.666,0.794,
-0.657,0.794,
-0.534,0.794,
-0.486,0.794,
,0.794,
,0.794,
,0.794,
-0.833,0.794,
,0.794,
,0.794,
-0.34,0.795,
,0.795,
,0.795,
,0.795,
,0.795,
,0.795,
-0.816,0.795,
-0.54,0.795,
,0.795,
,0.795,
,0.795,
-0.878,0.795,
,0.795,
-0.906,0.795,
-0.572,0.795,
,0.795,
-0.832,0.795,
-0.742,0.795,
,0.795,
,0.796,
,0.796,
,0.796,
,0.796,
-0.882,0.796,
,0.796,
,0.796,
-0.864,0.796,
,0.796,
,0.796,
,0.796,
,0.796,
,0.796,
-0.905,0.796,
